player_name,player_position,player_team,year,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Preston Williams,WR,FA,2020,6,2,3,18,9.0,1,0,0,0.0,0,0.0,8.8,0.0
Cam Sims,WR,FA,2020,6,1,1,22,22.0,1,0,0,0.0,0,0.0,8.7,0.0
Russell Gage,WR,TB,2020,6,4,4,65,16.3,0,0,0,0.0,0,0.0,8.5,0.0
DeAndre Hopkins,WR,TEN,2020,6,2,8,73,36.5,0,0,0,0.0,0,0.0,8.3,0.0
Jamison Crowder,WR,WAS,2020,6,7,13,48,6.9,0,0,0,0.0,0,0.0,8.3,0.0
Breshad Perriman,WR,FA,2020,6,4,8,62,15.5,0,0,0,0.0,0,0.0,8.2,0.0
Brandon Aiyuk,WR,SF,2020,6,2,3,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
DJ Chark Jr.,WR,CAR,2020,6,7,14,45,6.4,0,0,0,0.0,0,0.0,8.0,0.0
Rashard Higgins,WR,FA,2020,6,1,2,13,13.0,1,0,0,0.0,0,0.0,7.8,0.0
Allen Robinson II,WR,PIT,2020,6,5,9,53,10.6,0,0,0,0.0,0,0.0,7.8,0.0
Marquise Brown,WR,ARI,2020,6,4,6,57,14.3,0,0,0,0.0,0,0.0,7.7,0.0
Chris Godwin,WR,TB,2020,6,5,7,48,9.6,0,0,0,0.0,0,0.0,7.3,0.0
Tyler Johnson,WR,LAR,2020,6,1,1,7,7.0,1,0,0,0.0,0,0.0,7.2,0.0
Dontrelle Inman,WR,FA,2020,6,5,5,45,9.0,0,0,0,0.0,0,0.0,7.0,0.0
Jakeem Grant Sr.,WR,CLE,2020,6,4,4,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Byron Pringle,WR,WAS,2020,6,2,2,46,23.0,0,0,0,0.0,0,0.0,5.6,0.0
John Hightower,WR,FA,2020,6,1,4,50,50.0,0,0,0,0.0,0,0.0,5.5,0.0
Jarvis Landry,WR,FA,2020,6,3,5,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Kendrick Bourne,WR,NE,2020,6,2,3,44,22.0,0,0,0,0.0,0,0.0,5.4,0.0
Damiere Byrd,WR,ATL,2020,6,3,4,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Darnell Mooney,WR,CHI,2020,6,3,5,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
DeVante Parker,WR,NE,2020,6,3,8,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Greg Ward,WR,PHI,2020,6,2,3,19,9.5,0,0,0,0.0,0,0.0,4.9,0.0
Kalif Raymond,WR,DET,2020,6,3,4,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Marquez Valdes-Scantling,WR,KC,2020,6,3,5,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Devin Duvernay,WR,BAL,2020,6,3,3,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Isaiah Wright,WR,FA,2020,6,4,5,25,6.3,0,1,1,1.0,0,0.0,4.6,0.0
DeMichael Harris,WR,FA,2020,6,3,3,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Jerry Jeudy,WR,DEN,2020,6,2,5,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Danny Amendola,WR,FA,2020,6,2,2,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Tyreek Hill,WR,MIA,2020,6,3,3,20,6.7,0,1,5,5.0,0,0.0,4.0,0.0
Larry Fitzgerald,WR,FA,2020,6,3,4,22,7.3,0,0,0,0.0,0,0.0,3.7,0.0
Willie Snead IV,WR,SF,2020,6,1,2,32,32.0,0,0,0,0.0,0,0.0,3.7,0.0
Odell Beckham Jr.,WR,BAL,2020,6,2,3,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Michael Gallup,WR,DAL,2020,6,2,6,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Julian Edelman,WR,FA,2020,6,2,6,8,4.0,0,0,0,0.0,0,0.0,3.3,0.0
Jamal Agnew,WR,JAC,2020,6,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Laviska Shenault Jr.,WR,CAR,2020,6,3,7,10,3.3,0,1,1,1.0,0,0.0,2.6,0.0
Cooper Kupp,WR,LAR,2020,6,3,9,11,3.7,0,0,0,0.0,0,0.0,2.6,0.0
Noah Brown,WR,HOU,2020,6,2,2,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Chad Beebe,WR,FA,2020,6,2,6,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Anthony Miller,WR,FA,2020,6,3,3,8,2.7,0,0,0,0.0,0,0.0,2.3,0.0
Braxton Berrios,WR,MIA,2020,6,1,3,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Darrius Shepherd,WR,FA,2020,6,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Isaiah Zuber,WR,FA,2020,6,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Cedrick Wilson Jr.,WR,MIA,2020,6,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
J.J. Arcega-Whiteside,WR,FA,2020,6,0,1,0,0.0,0,0,0,0.0,0,0.0,2.0,0.0
Nick Westbrook-Ikhine,WR,TEN,2020,6,0,0,0,0.0,0,0,0,0.0,0,0.0,2.0,0.0
Keith Kirkwood,WR,NO,2020,6,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Marvin Jones Jr.,WR,FA,2020,6,2,5,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Cameron Batson,WR,FA,2020,6,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Miles Boykin,WR,PIT,2020,6,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
T.Y. Hilton,WR,FA,2020,6,1,5,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Golden Tate,WR,FA,2020,6,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
JuJu Smith-Schuster,WR,NE,2020,6,2,4,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Mike Thomas,WR,FA,2020,6,1,3,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Mike Evans,WR,TB,2020,6,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
C.J. Board,WR,FA,2020,6,1,3,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Trent Taylor,WR,CHI,2020,6,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Jeff Smith,WR,ARI,2020,6,1,4,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Van Jefferson,WR,ATL,2020,6,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Marvin Hall,WR,FA,2020,6,1,2,6,6.0,0,1,1,1.0,0,0.0,1.2,0.0
Gabe Davis,WR,BUF,2020,6,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Scott Miller,WR,ATL,2020,6,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Chris Conley,WR,SF,2020,6,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Christian Blake,WR,FA,2020,6,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Isaiah McKenzie,WR,IND,2020,6,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Diontae Spencer,WR,FA,2020,6,0,1,0,0.0,0,1,9,9.0,0,0.0,0.9,0.0
Austin Mack,WR,FA,2020,6,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Derrick Henry,RB,TEN,2020,6,2,5,52,26.0,0,22,212,9.6,2,0.0,39.4,0.0
Kenyan Drake,RB,FA,2020,6,0,2,0,0.0,0,20,164,8.2,2,0.0,28.4,0.0
D'Andre Swift,RB,PHI,2020,6,3,4,7,2.3,0,14,116,8.3,2,0.0,25.8,0.0
Ronald Jones II,RB,FA,2020,6,2,2,8,4.0,0,23,113,4.9,2,0.0,25.1,0.0
Clyde Edwards-Helaire,RB,KC,2020,6,4,4,8,2.0,0,26,161,6.2,0,0.0,18.9,0.0
James Conner,RB,ARI,2020,6,1,1,1,1.0,0,20,101,5.1,1,0.0,16.7,0.0
Myles Gaskin,RB,LAR,2020,6,4,4,35,8.8,0,18,91,5.1,0,0.0,14.6,0.0
Joe Mixon,RB,CIN,2020,6,2,3,15,7.5,0,18,54,3.0,1,0.0,13.9,0.0
Jonathan Taylor,RB,IND,2020,6,4,4,55,13.8,0,12,60,5.0,0,0.0,13.5,0.0
David Johnson,RB,FA,2020,6,1,2,12,12.0,0,19,57,3.0,1,0.0,13.4,0.0
James Robinson,RB,GB,2020,6,4,4,24,6.0,1,12,29,2.4,0,0.0,13.3,0.0
Adrian Peterson,RB,FA,2020,6,1,1,18,18.0,0,15,40,2.7,1,0.0,12.3,0.0
David Montgomery,RB,DET,2020,6,4,5,39,9.8,0,19,58,3.1,0,0.0,11.7,0.0
Miles Sanders,RB,CAR,2020,6,1,2,-6,-6.0,0,9,118,13.1,0,0.0,11.7,0.0
Aaron Jones,RB,GB,2020,6,3,5,26,8.7,0,10,15,1.5,1,0.0,11.6,0.0
J.D. McKissic,RB,FA,2020,6,6,6,43,7.2,0,8,41,5.1,0,0.0,11.4,0.0
James White,RB,FA,2020,6,8,9,65,8.1,0,4,8,2.0,0,0.0,11.3,0.0
Darrel Williams,RB,FA,2020,6,1,1,15,15.0,0,6,26,4.3,1,0.0,10.6,0.0
Mike Davis,RB,FA,2020,6,2,3,3,1.5,0,18,52,2.9,1,0.0,10.5,0.0
Giovani Bernard,RB,FA,2020,6,3,3,13,4.3,0,8,15,1.9,1,0.0,10.3,0.0
Phillip Lindsay,RB,FA,2020,6,0,0,0,0.0,0,23,101,4.4,0,0.0,10.1,0.0
Darrell Henderson Jr.,RB,LAR,2020,6,0,0,4,0.0,0,14,88,6.3,0,0.0,9.2,0.0
Frank Gore,RB,FA,2020,6,4,4,24,6.0,0,11,46,4.2,0,0.0,9.0,0.0
Raheem Mostert,RB,MIA,2020,6,2,2,11,5.5,0,17,65,3.8,0,0.0,8.6,0.0
Gus Edwards,RB,BAL,2020,6,0,0,0,0.0,0,14,26,1.9,1,0.0,8.6,0.0
Benny Snell Jr.,RB,FA,2020,6,1,1,4,4.0,0,6,17,2.8,1,0.0,8.6,0.0
Todd Gurley II,RB,FA,2020,6,3,4,20,6.7,0,20,47,2.4,0,0.0,8.2,0.0
Ezekiel Elliott,RB,NE,2020,6,8,10,31,3.9,0,12,49,4.1,0,0.0,8.0,0.0
Antonio Gibson,RB,WAS,2020,6,4,5,25,6.3,0,9,30,3.3,0,0.0,7.5,0.0
Jeremy McNichols,RB,SF,2020,6,2,3,11,5.5,0,5,51,10.2,0,0.0,7.2,0.0
Kareem Hunt,RB,CLE,2020,6,2,3,17,8.5,0,13,40,3.1,0,0.0,6.7,0.0
Devonta Freeman,RB,FA,2020,6,1,2,-4,-4.0,0,18,61,3.4,0,0.0,6.2,0.0
Nyheim Hines,RB,BUF,2020,6,5,6,27,5.4,0,0,0,0.0,0,0.0,5.2,0.0
Devin Singletary,RB,HOU,2020,6,1,2,13,13.0,0,10,32,3.2,0,0.0,5.0,0.0
Tony Pollard,RB,DAL,2020,6,2,4,9,4.5,0,10,31,3.1,0,0.0,5.0,0.0
La'Mical Perine,RB,KC,2020,6,2,3,9,4.5,0,7,27,3.9,0,0.0,4.6,0.0
Ke'Shawn Vaughn,RB,TB,2020,6,0,1,0,0.0,0,5,42,8.4,0,0.0,4.2,0.0
Ty Johnson,RB,BUF,2020,6,0,1,0,0.0,0,3,42,14.0,0,0.0,4.2,0.0
J.K. Dobbins,RB,BAL,2020,6,2,4,1,0.5,0,9,28,3.1,0,0.0,3.9,0.0
Damien Harris,RB,BUF,2020,6,1,1,14,14.0,0,6,19,3.2,0,0.0,3.8,0.0
Jerick McKinnon,RB,KC,2020,6,2,3,10,5.0,0,6,18,3.0,0,0.0,3.8,0.0
Malcolm Brown,RB,FA,2020,6,3,4,18,6.0,0,2,4,2.0,0,0.0,3.7,0.0
Trenton Cannon,RB,FA,2020,6,2,2,15,7.5,0,3,12,4.0,0,0.0,3.7,0.0
JaMycal Hasty,RB,JAC,2020,6,0,1,0,0.0,0,9,37,4.1,0,0.0,3.7,0.0
Alexander Mattison,RB,MIN,2020,6,1,2,4,4.0,0,10,26,2.6,0,0.0,3.5,0.0
Royce Freeman,RB,LAR,2020,6,1,1,4,4.0,0,8,26,3.3,0,0.0,3.5,0.0
Chase Edmonds,RB,TB,2020,6,1,2,6,6.0,0,5,23,4.6,0,0.0,3.4,0.0
Jamaal Williams,RB,NO,2020,6,0,1,0,0.0,0,4,34,8.5,0,0.0,3.4,0.0
Matt Breida,RB,NYG,2020,6,2,2,7,3.5,0,6,15,2.5,0,0.0,3.2,0.0
AJ Dillon,RB,GB,2020,6,0,0,0,0.0,0,5,31,6.2,0,0.0,3.1,0.0
Chris Thompson,RB,FA,2020,6,3,4,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Ito Smith,RB,FA,2020,6,1,1,17,17.0,0,2,8,4.0,0,0.0,3.0,0.0
Dontrell Hilliard,RB,FA,2020,6,0,0,0,0.0,0,4,29,7.3,0,0.0,2.9,0.0
Kerryon Johnson,RB,FA,2020,6,1,2,11,11.0,0,4,9,2.3,0,0.0,2.5,0.0
Brian Hill,RB,FA,2020,6,2,2,6,3.0,0,10,28,2.8,0,0.0,2.4,0.0
Mark Ingram II,RB,FA,2020,6,0,0,0,0.0,0,5,20,4.0,0,0.0,2.0,0.0
Boston Scott,RB,PHI,2020,6,2,4,5,2.5,0,2,4,2.0,0,0.0,1.9,0.0
Darwin Thompson,RB,FA,2020,6,0,0,0,0.0,0,3,17,5.7,0,0.0,1.7,0.0
Duke Johnson Jr.,RB,FA,2020,6,1,2,2,2.0,0,4,9,2.3,0,0.0,1.6,0.0
Peyton Barber,RB,FA,2020,6,1,1,4,4.0,0,4,6,1.5,0,0.0,1.5,0.0
Dion Lewis,RB,FA,2020,6,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Rex Burkhead,RB,FA,2020,6,0,0,0,0.0,0,5,14,2.8,0,0.0,1.4,0.0
Kyle Juszczyk,RB,SF,2020,6,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Ameer Abdullah,RB,LV,2020,6,1,1,1,1.0,0,2,7,3.5,0,0.0,1.3,0.0
Anthony McFarland Jr.,RB,PIT,2020,6,1,1,6,6.0,0,3,2,0.7,0,0.0,1.3,0.0
Rico Dowdle,RB,DAL,2020,6,0,0,0,0.0,0,3,13,4.3,0,0.0,1.3,0.0
LeSean McCoy,RB,FA,2020,6,1,1,6,6.0,0,4,1,0.3,0,0.0,1.2,0.0
Zack Moss,RB,IND,2020,6,0,0,0,0.0,0,5,10,2.0,0,0.0,1.0,0.0
Mike Boone,RB,HOU,2020,6,1,1,6,6.0,0,1,-1,-1.0,0,0.0,1.0,0.0
Keith Smith,RB,ATL,2020,6,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Patrick Laird,RB,TB,2020,6,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
D'Ernest Johnson,RB,JAC,2020,6,0,1,0,0.0,0,4,1,0.3,0,0.0,0.1,0.0
Anthony Firkser,TE,DET,2020,6,8,9,113,14.1,1,0,0,0.0,0,0.0,21.3,0.0
George Kittle,TE,SF,2020,6,7,10,109,15.6,1,0,0,0.0,0,0.0,20.4,0.0
Trey Burton,TE,FA,2020,6,4,5,58,14.5,1,1,1,1.0,1,0.0,19.9,0.0
Travis Kelce,TE,KC,2020,6,5,7,65,13.0,2,0,0,0.0,0,0.0,19.0,0.0
Darren Fells,TE,FA,2020,6,6,7,85,14.2,1,0,0,0.0,0,0.0,17.5,0.0
Rob Gronkowski,TE,FA,2020,6,5,8,78,15.6,1,0,0,0.0,0,0.0,16.3,0.0
Hayden Hurst,TE,CAR,2020,6,4,4,57,14.3,1,0,0,0.0,0,0.0,13.7,0.0
Adam Shaheen,TE,FA,2020,6,3,3,51,17.0,1,0,0,0.0,0,0.0,12.6,0.0
Logan Thomas,TE,WAS,2020,6,3,4,42,14.0,1,0,0,0.0,0,0.0,11.7,0.0
Nick Boyle,TE,FA,2020,6,3,3,33,11.0,1,0,0,0.0,0,0.0,10.8,0.0
Irv Smith Jr.,TE,CIN,2020,6,4,5,55,13.8,0,0,0,0.0,0,0.0,9.5,0.0
Cole Kmet,TE,CHI,2020,6,2,2,20,10.0,1,0,0,0.0,0,0.0,9.0,0.0
T.J. Hockenson,TE,MIN,2020,6,2,5,17,8.5,1,0,0,0.0,0,0.0,8.7,0.0
Jack Doyle,TE,FA,2020,6,3,3,29,9.7,1,0,0,0.0,0,0.0,8.4,0.0
Austin Hooper,TE,LV,2020,6,5,6,52,10.4,0,0,0,0.0,0,0.0,7.7,0.0
Tyler Higbee,TE,LAR,2020,6,3,4,56,18.7,0,0,0,0.0,0,0.0,7.1,0.0
Durham Smythe,TE,MIA,2020,6,1,2,4,4.0,1,0,0,0.0,0,0.0,6.9,0.0
Jason Croom,TE,FA,2020,6,1,1,3,3.0,1,0,0,0.0,0,0.0,6.8,0.0
Kyle Rudolph,TE,FA,2020,6,3,4,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
Jimmy Graham,TE,NO,2020,6,5,8,34,6.8,0,0,0,0.0,0,0.0,5.9,0.0
Albert Okwuegbunam,TE,PHI,2020,6,2,6,45,22.5,0,0,0,0.0,0,0.0,5.5,0.0
Dalton Schultz,TE,HOU,2020,6,4,5,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Zach Ertz,TE,ARI,2020,6,4,10,33,8.3,0,0,0,0.0,0,0.0,5.3,0.0
Richard Rodgers,TE,FA,2020,6,3,3,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Gerald Everett,TE,LAC,2020,6,3,4,27,9.0,0,0,0,0.0,0,0.0,4.2,0.0
Robert Tonyan,TE,CHI,2020,6,3,4,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Evan Engram,TE,JAC,2020,6,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Pharaoh Brown,TE,NE,2020,6,2,2,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Ryan Izzo,TE,FA,2020,6,3,3,38,12.7,0,0,0,0.0,0,0.0,3.3,0.0
Mark Andrews,TE,BAL,2020,6,2,4,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Kaden Smith,TE,FA,2020,6,3,3,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Ryan Griffin,TE,FA,2020,6,2,3,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Geoff Swaim,TE,ARI,2020,6,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Eric Ebron,TE,FA,2020,6,2,4,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Jonnu Smith,TE,ATL,2020,6,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Harrison Bryant,TE,CLE,2020,6,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Ian Thomas,TE,CAR,2020,6,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Tyler Kroft,TE,MIA,2020,6,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
David Njoku,TE,CLE,2020,6,1,3,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Nick Vannett,TE,LAC,2020,6,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Chris Manhertz,TE,DEN,2020,6,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Jesse James,TE,FA,2020,6,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Cameron Brate,TE,FA,2020,6,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Nick Keizer,TE,FA,2020,6,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Darrell Daniels,TE,FA,2020,6,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Tyler Lockett,WR,SEA,2020,7,15,20,200,13.3,3,0,0,0.0,0,0.0,45.5,0.0
Davante Adams,WR,LV,2020,7,13,16,196,15.1,2,0,0,0.0,0,0.0,38.1,0.0
Diontae Johnson,WR,PIT,2020,7,9,15,80,8.9,2,0,0,0.0,0,0.0,24.5,0.0
A.J. Brown,WR,PHI,2020,7,6,8,153,25.5,1,0,0,0.0,0,0.0,24.3,0.0
DJ Moore,WR,CHI,2020,7,4,5,93,23.3,2,0,0,0.0,0,0.0,23.3,0.0
Tyler Boyd,WR,CIN,2020,7,11,13,101,9.2,1,0,0,0.0,0,0.0,22.2,0.0
Scott Miller,WR,ATL,2020,7,6,9,109,18.2,1,0,0,0.0,0,0.0,19.9,0.0
Chris Godwin,WR,TB,2020,7,9,9,88,9.8,1,0,0,0.0,0,0.0,19.3,0.0
DeAndre Hopkins,WR,TEN,2020,7,10,12,103,10.3,1,0,0,0.0,0,0.0,19.3,0.0
Nelson Agholor,WR,BAL,2020,7,5,9,107,21.4,1,0,0,0.0,0,0.0,19.2,0.0
Terry McLaurin,WR,WAS,2020,7,7,11,90,12.9,1,0,0,0.0,0,0.0,18.5,0.0
Christian Kirk,WR,JAC,2020,7,5,8,37,7.4,2,0,0,0.0,0,0.0,18.2,0.0
Keenan Allen,WR,LAC,2020,7,10,13,125,12.5,0,0,0,0.0,0,0.0,17.5,0.0
Calvin Ridley,WR,JAC,2020,7,5,7,69,13.8,1,0,0,0.0,0,0.0,17.4,0.0
Cole Beasley,WR,FA,2020,7,11,12,112,10.2,0,0,0,0.0,0,0.0,16.7,0.0
Tee Higgins,WR,CIN,2020,7,5,5,71,14.2,1,1,7,7.0,0,0.0,16.3,0.0
Jalen Guyton,WR,LAC,2020,7,2,3,84,42.0,1,0,0,0.0,0,0.0,15.4,0.0
Sterling Shepard,WR,NYG,2020,7,6,8,59,9.8,1,0,0,0.0,0,0.0,14.9,0.0
Brandon Aiyuk,WR,SF,2020,7,6,7,115,19.2,0,0,0,0.0,0,0.0,14.5,0.0
Tyreek Hill,WR,MIA,2020,7,6,10,55,9.2,1,0,0,0.0,0,0.0,14.5,0.0
Kenny Golladay,WR,FA,2020,7,6,7,114,19.0,0,0,0,0.0,0,0.0,14.4,0.0
Curtis Samuel,WR,WAS,2020,7,6,6,48,8.0,0,1,5,5.0,1,0.0,14.3,0.0
Rashard Higgins,WR,FA,2020,7,6,6,110,18.3,0,0,0,0.0,0,0.0,14.0,0.0
Julio Jones,WR,PHI,2020,7,8,9,97,12.1,0,0,0,0.0,0,0.0,13.7,0.0
Randall Cobb,WR,NYJ,2020,7,8,10,95,11.9,0,0,0,0.0,0,0.0,13.5,0.0
Josh Reynolds,WR,DET,2020,7,4,8,52,13.0,1,0,0,0.0,0,0.0,13.2,0.0
Donovan Peoples-Jones,WR,CLE,2020,7,3,3,56,18.7,1,0,0,0.0,0,0.0,13.1,0.0
JuJu Smith-Schuster,WR,NE,2020,7,9,14,85,9.4,0,0,0,0.0,0,0.0,13.0,0.0
Greg Ward,WR,PHI,2020,7,5,6,42,8.4,1,0,0,0.0,0,0.0,12.7,0.0
Deonte Harty,WR,BUF,2020,7,4,5,46,11.5,1,0,0,0.0,0,0.0,12.6,0.0
Corey Davis,WR,FA,2020,7,6,10,35,5.8,1,0,0,0.0,0,0.0,12.5,0.0
Amari Cooper,WR,CLE,2020,7,7,7,80,11.4,0,1,5,5.0,0,0.0,12.0,0.0
A.J. Green,WR,FA,2020,7,7,13,82,11.7,0,0,0,0.0,0,0.0,11.7,0.0
Marquez Callaway,WR,FA,2020,7,8,10,75,9.4,0,0,0,0.0,0,0.0,11.5,0.0
William Fuller V,WR,FA,2020,7,3,6,35,11.7,1,0,0,0.0,0,0.0,11.0,0.0
Marvin Jones Jr.,WR,FA,2020,7,5,6,80,16.0,0,0,0,0.0,0,0.0,10.5,0.0
Robbie Chosen,WR,MIA,2020,7,6,8,74,12.3,0,0,0,0.0,0,0.0,10.4,0.0
Golden Tate,WR,FA,2020,7,1,2,39,39.0,1,0,0,0.0,0,0.0,10.4,0.0
Larry Fitzgerald,WR,FA,2020,7,8,8,62,7.8,0,0,0,0.0,0,0.0,10.2,0.0
Travis Fulgham,WR,FA,2020,7,5,11,73,14.6,0,0,0,0.0,0,0.0,9.8,0.0
Deebo Samuel,WR,SF,2020,7,5,5,65,13.0,0,3,7,2.3,0,0.0,9.7,0.0
Brandin Cooks,WR,DAL,2020,7,7,9,60,8.6,0,0,0,0.0,0,0.0,9.5,0.0
Chris Conley,WR,SF,2020,7,1,2,28,28.0,1,0,0,0.0,0,0.0,9.3,0.0
Allen Robinson II,WR,PIT,2020,7,4,4,70,17.5,0,0,0,0.0,0,0.0,9.0,0.0
Cooper Kupp,WR,LAR,2020,7,6,6,43,7.2,0,1,16,16.0,0,0.0,8.9,0.0
Jarvis Landry,WR,FA,2020,7,5,6,48,9.6,0,2,4,2.0,0,0.0,8.5,0.0
Russell Gage,WR,TB,2020,7,6,7,54,9.0,0,0,0,0.0,0,0.0,8.4,0.0
Jakobi Meyers,WR,LV,2020,7,4,6,60,15.0,0,1,2,2.0,0,0.0,8.2,0.0
Mecole Hardman Jr.,WR,KC,2020,7,2,2,57,28.5,0,1,13,13.0,0,0.0,8.0,0.0
Stefon Diggs,WR,BUF,2020,7,6,11,48,8.0,0,0,0,0.0,0,0.0,7.8,0.0
Danny Amendola,WR,FA,2020,7,3,4,62,20.7,0,0,0,0.0,0,0.0,7.7,0.0
Malik Taylor,WR,NYJ,2020,7,2,2,6,3.0,1,0,0,0.0,0,0.0,7.6,0.0
Tre'Quan Smith,WR,DEN,2020,7,4,4,54,13.5,0,0,0,0.0,0,0.0,7.4,0.0
Joe Reed,WR,FA,2020,7,0,0,0,0.0,0,2,14,7.0,1,0.0,7.4,0.0
Tyler Johnson,WR,LAR,2020,7,2,2,4,2.0,1,0,0,0.0,0,0.0,7.4,0.0
David Moore,WR,TB,2020,7,3,3,54,18.0,0,1,4,4.0,0,0.0,7.3,0.0
John Hightower,WR,FA,2020,7,1,2,59,59.0,0,0,0,0.0,0,0.0,6.4,0.0
Mike Thomas,WR,FA,2020,7,2,3,54,27.0,0,0,0,0.0,0,0.0,6.4,0.0
Hunter Renfrow,WR,LV,2020,7,4,6,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Denzel Mims,WR,PIT,2020,7,4,7,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
DeSean Jackson,WR,FA,2020,7,3,5,34,11.3,0,1,12,12.0,0,0.0,6.1,0.0
Byron Pringle,WR,WAS,2020,7,0,0,0,0.0,0,0,0,0.0,0,0.0,6.0,0.0
Laviska Shenault Jr.,WR,CAR,2020,7,3,3,44,14.7,0,1,0,0.0,0,0.0,5.9,0.0
Tim Patrick,WR,DEN,2020,7,3,4,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Braxton Berrios,WR,MIA,2020,7,4,7,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Henry Ruggs III,WR,FA,2020,7,2,3,35,17.5,0,1,10,10.0,0,0.0,5.5,0.0
Darnell Mooney,WR,CHI,2020,7,3,7,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Mike Evans,WR,TB,2020,7,2,2,37,18.5,0,0,0,0.0,0,0.0,4.7,0.0
KJ Hamler,WR,IND,2020,7,2,3,24,12.0,0,1,10,10.0,0,0.0,4.4,0.0
